Data,Count,NumeroPostingType,NomePostingType,CompanyId
2020-10-06,4,40,CustSettlement,IT01
2020-10-06,4,41,VendBalance,IT01
2020-10-06,60,83,PurchOffsetAccountPckSlp,IT01
2020-10-06,2,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-06,30,236,PurchExpense,IT01
2020-10-07,333,14,LedgerJournal,IT01
2020-10-10,1,14,LedgerJournal,IT01
2020-10-10,1,41,VendBalance,IT01
2020-10-12,1,14,LedgerJournal,IT01
2020-10-12,1,31,CustBalance,IT01
2020-10-12,2,40,CustSettlement,IT01
2020-10-12,2,41,VendBalance,IT01
2020-10-12,2,48,VendSettlement,IT01
2020-10-12,9,83,PurchOffsetAccountPckSlp,IT01
2020-10-12,9,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-13,11,4,Tax,IT01
2020-10-13,2,14,LedgerJournal,IT01
2020-10-13,1,31,CustBalance,IT01
2020-10-13,10,41,VendBalance,IT01
2020-10-13,2,51,SalesRevenue,IT01
2020-10-13,29,64,SalesPckSlipRevenue,IT01
2020-10-13,29,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-13,10,83,PurchOffsetAccountPckSlp,IT01
2020-10-13,10,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-13,8,236,PurchExpense,IT01
2020-10-14,4,4,Tax,IT01
2020-10-14,11,14,LedgerJournal,IT01
2020-10-14,6,41,VendBalance,IT01
2020-10-14,9,83,PurchOffsetAccountPckSlp,IT01
2020-10-14,9,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-14,1,236,PurchExpense,IT01
2020-10-15,25,4,Tax,IT01
2020-10-15,6,14,LedgerJournal,IT01
2020-10-15,1,31,CustBalance,IT01
2020-10-15,21,41,VendBalance,IT01
2020-10-15,1,51,SalesRevenue,IT01
2020-10-15,1,64,SalesPckSlipRevenue,IT01
2020-10-15,1,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-15,40,83,PurchOffsetAccountPckSlp,IT01
2020-10-15,1,161,FixedAssetsDebit,IT01
2020-10-15,36,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-15,18,236,PurchExpense,IT01
2020-10-16,5,4,Tax,IT01
2020-10-16,459,14,LedgerJournal,IT01
2020-10-16,2,31,CustBalance,IT01
2020-10-16,14,41,VendBalance,IT01
2020-10-16,4,48,VendSettlement,IT01
2020-10-16,3,51,SalesRevenue,IT01
2020-10-16,4,64,SalesPckSlipRevenue,IT01
2020-10-16,4,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-16,13,83,PurchOffsetAccountPckSlp,IT01
2020-10-16,13,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-16,4,236,PurchExpense,IT01
2020-10-19,30,4,Tax,IT01
2020-10-19,452,14,LedgerJournal,IT01
2020-10-19,65,20,Bank,IT01
2020-10-19,10,31,CustBalance,IT01
2020-10-19,41,41,VendBalance,IT01
2020-10-19,24,48,VendSettlement,it01
2020-10-19,9,51,SalesRevenue,IT01
2020-10-19,15,64,SalesPckSlipRevenue,IT01
2020-10-19,15,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-19,50,83,PurchOffsetAccountPckSlp,IT01
2020-10-19,414,161,FixedAssetsDebit,IT01
2020-10-19,6,162,FixedAssetsCredit,IT01
2020-10-19,49,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-19,15,236,PurchExpense,IT01
2020-10-20,7,4,Tax,IT01
2020-10-20,73,14,LedgerJournal,IT01
2020-10-20,78,20,Bank,IT01
2020-10-20,41,31,CustBalance,IT01
2020-10-20,36,40,CustSettlement,IT01
2020-10-20,23,41,VendBalance,IT01
2020-10-20,8,48,VendSettlement,IT01
2020-10-20,5,83,PurchOffsetAccountPckSlp,IT01
2020-10-20,3,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-21,28,4,Tax,IT01
2020-10-21,91,14,LedgerJournal,IT01
2020-10-21,28,20,Bank,IT01
2020-10-21,9,23,TaxWithhold,IT01
2020-10-21,25,31,CustBalance,IT01
2020-10-21,24,40,CustSettlement,IT01
2020-10-21,65,41,VendBalance,IT01
2020-10-21,50,48,VendSettlement,IT01
2020-10-21,11,51,SalesRevenue,IT01
2020-10-21,11,64,SalesPckSlipRevenue,IT01
2020-10-21,11,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-21,16,83,PurchOffsetAccountPckSlp,IT01
2020-10-21,16,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-21,10,236,PurchExpense,IT01
2020-10-22,9,4,Tax,IT01
2020-10-22,202,14,LedgerJournal,it01
2020-10-22,6,20,Bank,IT01
2020-10-22,20,31,CustBalance,IT01
2020-10-22,2,41,VendBalance,IT01
2020-10-22,20,51,SalesRevenue,IT01
2020-10-22,23,64,SalesPckSlipRevenue,IT01
2020-10-22,23,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-22,14,83,PurchOffsetAccountPckSlp,IT01
2020-10-22,14,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-23,15,4,Tax,IT01
2020-10-23,8,14,LedgerJournal,IT01
2020-10-23,19,41,VendBalance,IT01
2020-10-23,18,48,VendSettlement,IT01
2020-10-23,22,83,PurchOffsetAccountPckSlp,IT01
2020-10-23,1,161,FixedAssetsDebit,IT01
2020-10-23,18,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-23,14,236,PurchExpense,IT01
2020-10-25,9,14,LedgerJournal,IT01
2020-10-25,15,20,Bank,IT01
2020-10-25,16,31,CustBalance,IT01
2020-10-25,128,40,CustSettlement,IT01
2020-10-26,15,4,Tax,IT01
2020-10-26,21,14,LedgerJournal,IT01
2020-10-26,4,20,Bank,IT01
2020-10-26,5,31,CustBalance,IT01
2020-10-26,10,41,VendBalance,IT01
2020-10-26,4,51,SalesRevenue,IT01
2020-10-26,8,64,SalesPckSlipRevenue,IT01
2020-10-26,8,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-26,4,83,PurchOffsetAccountPckSlp,IT01
2020-10-26,1,161,FixedAssetsDebit,IT01
2020-10-26,3,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-26,2,236,PurchExpense,IT01
2020-10-27,41,4,Tax,IT01
2020-10-27,23,14,LedgerJournal,IT01
2020-10-27,25,31,CustBalance,IT01
2020-10-27,21,41,VendBalance,IT01
2020-10-27,28,51,SalesRevenue,IT01
2020-10-27,45,64,SalesPckSlipRevenue,IT01
2020-10-27,45,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-27,18,83,PurchOffsetAccountPckSlp,IT01
2020-10-27,2,161,FixedAssetsDebit,IT01
2020-10-27,16,203,PurchPckSlpPurchaseOffsetAccou,IT01
2020-10-27,11,236,PurchExpense,IT01
2020-10-28,40,4,Tax,IT01
2020-10-28,21,14,LedgerJournal,IT01
2020-10-28,15,20,Bank,IT01
2020-10-28,53,31,CustBalance,IT01
2020-10-28,25,41,VendBalance,it01
2020-10-28,10,48,VendSettlement,IT01
2020-10-28,23,51,SalesRevenue,IT01
2020-10-28,53,64,SalesPckSlipRevenue,IT01
2020-10-28,53,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-28,25,83,PurchOffsetAccountPckSlp,it01
2020-10-28,25,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-10-28,12,236,PurchExpense,it01
2020-10-29,17,4,Tax,IT01
2020-10-29,8,14,LedgerJournal,IT01
2020-10-29,50,20,Bank,IT01
2020-10-29,10,23,TaxWithhold,IT01
2020-10-29,5,31,CustBalance,IT01
2020-10-29,6,40,CustSettlement,IT01
2020-10-29,78,41,VendBalance,IT01
2020-10-29,252,48,VendSettlement,IT01
2020-10-29,1,51,SalesRevenue,IT01
2020-10-29,1,64,SalesPckSlipRevenue,IT01
2020-10-29,1,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-29,6,83,PurchOffsetAccountPckSlp,it01
2020-10-29,6,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-10-29,6,236,PurchExpense,it01
2020-10-30,164,4,Tax,IT01
2020-10-30,130,14,LedgerJournal,IT01
2020-10-30,9,20,Bank,IT01
2020-10-30,7,31,CustBalance,IT01
2020-10-30,12,40,CustSettlement,IT01
2020-10-30,47,41,VendBalance,IT01
2020-10-30,6,48,VendSettlement,IT01
2020-10-30,3,51,SalesRevenue,IT01
2020-10-30,7,64,SalesPckSlipRevenue,IT01
2020-10-30,7,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-10-30,28,83,PurchOffsetAccountPckSlp,it01
2020-10-30,4,161,FixedAssetsDebit,it01
2020-10-30,2,162,FixedAssetsCredit,IT01
2020-10-30,25,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-10-30,12,236,PurchExpense,it01
2020-11-01,25,14,LedgerJournal,IT01
2020-11-01,7,41,VendBalance,IT01
2020-11-01,4,48,VendSettlement,IT01
2020-11-02,33,4,Tax,it01
2020-11-02,266,14,LedgerJournal,IT01
2020-11-02,18,20,Bank,IT01
2020-11-02,11,31,CustBalance,IT01
2020-11-02,36,40,CustSettlement,IT01
2020-11-02,33,41,VendBalance,IT01
2020-11-02,46,48,VendSettlement,IT01
2020-11-02,23,64,SalesPckSlipRevenue,IT01
2020-11-02,23,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-02,18,83,PurchOffsetAccountPckSlp,it01
2020-11-02,660,162,FixedAssetsCredit,IT01
2020-11-02,15,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-02,9,236,PurchExpense,it01
2020-11-03,10,4,Tax,it01
2020-11-03,349,14,LedgerJournal,IT01
2020-11-03,9,20,Bank,IT01
2020-11-03,4,40,CustSettlement,IT01
2020-11-03,27,41,VendBalance,IT01
2020-11-03,14,48,VendSettlement,IT01
2020-11-03,5,83,PurchOffsetAccountPckSlp,it01
2020-11-03,5,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-03,2,236,PurchExpense,it01
2020-11-04,23,4,Tax,it01
2020-11-04,1337,14,LedgerJournal,IT01
2020-11-04,1,20,Bank,IT01
2020-11-04,21,31,CustBalance,IT01
2020-11-04,13,32,CustRevenue,it01
2020-11-04,8,40,CustSettlement,IT01
2020-11-04,16,41,VendBalance,it01
2020-11-04,42,48,VendSettlement,IT01
2020-11-04,7,51,SalesRevenue,IT01
2020-11-04,82,64,SalesPckSlipRevenue,IT01
2020-11-04,74,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-04,5,83,PurchOffsetAccountPckSlp,it01
2020-11-04,25,161,FixedAssetsDebit,IT01
2020-11-04,25,162,FixedAssetsCredit,IT01
2020-11-04,5,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-04,3,236,PurchExpense,it01
2020-11-05,11,4,Tax,it01
2020-11-05,223,14,LedgerJournal,IT01
2020-11-05,2,20,Bank,IT01
2020-11-05,2,31,CustBalance,IT01
2020-11-05,11,41,VendBalance,it01
2020-11-05,4,48,VendSettlement,IT01
2020-11-05,11,64,SalesPckSlipRevenue,IT01
2020-11-05,11,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-05,67,83,PurchOffsetAccountPckSlp,it01
2020-11-05,7,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-05,32,236,PurchExpense,it01
2020-11-06,352,14,LedgerJournal,IT01
2020-11-06,2,31,CustBalance,IT01
2020-11-06,2,40,CustSettlement,IT01
2020-11-06,2,48,VendSettlement,IT01
2020-11-09,5,4,Tax,IT01
2020-11-09,7,14,LedgerJournal,IT01
2020-11-09,7,41,VendBalance,it01
2020-11-09,10,83,PurchOffsetAccountPckSlp,it01
2020-11-09,9,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-09,3,236,PurchExpense,it01
2020-11-10,827,0,None,it01
2020-11-10,31,4,Tax,IT01
2020-11-10,1202,14,LedgerJournal,IT01
2020-11-10,4999,19,TransferOpeningClosing,it01
2020-11-10,43,20,Bank,IT01
2020-11-10,18,31,CustBalance,IT01
2020-11-10,28,40,CustSettlement,IT01
2020-11-10,8,41,VendBalance,IT01
2020-11-10,2,48,VendSettlement,IT01
2020-11-10,8,51,SalesRevenue,IT01
2020-11-10,18,64,SalesPckSlipRevenue,IT01
2020-11-10,18,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-10,3,83,PurchOffsetAccountPckSlp,it01
2020-11-10,3,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-11,21,4,Tax,IT01
2020-11-11,17,14,LedgerJournal,IT01
2020-11-11,1,20,Bank,IT01
2020-11-11,16,31,CustBalance,IT01
2020-11-11,6,41,VendBalance,IT01
2020-11-11,2,48,VendSettlement,IT01
2020-11-11,20,51,SalesRevenue,IT01
2020-11-11,36,64,SalesPckSlipRevenue,IT01
2020-11-11,36,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-11,2,83,PurchOffsetAccountPckSlp,it01
2020-11-11,2,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-12,5,4,Tax,IT01
2020-11-12,2,14,LedgerJournal,IT01
2020-11-12,5,20,Bank,IT01
2020-11-12,8,31,CustBalance,IT01
2020-11-12,2,40,CustSettlement,IT01
2020-11-12,10,51,SalesRevenue,IT01
2020-11-12,41,64,SalesPckSlipRevenue,IT01
2020-11-12,41,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-13,14,4,Tax,it01
2020-11-13,43,14,LedgerJournal,IT01
2020-11-13,11,20,Bank,IT01
2020-11-13,15,31,CustBalance,IT01
2020-11-13,44,40,CustSettlement,IT01
2020-11-13,28,41,VendBalance,it01
2020-11-13,28,48,VendSettlement,IT01
2020-11-13,5,51,SalesRevenue,IT01
2020-11-13,10,64,SalesPckSlipRevenue,IT01
2020-11-13,10,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-13,3,83,PurchOffsetAccountPckSlp,it01
2020-11-13,3,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-13,3,236,PurchExpense,it01
2020-11-16,15,4,Tax,IT01
2020-11-16,30,14,LedgerJournal,IT01
2020-11-16,1,31,CustBalance,IT01
2020-11-16,14,41,VendBalance,IT01
2020-11-16,3,51,SalesRevenue,IT01
2020-11-16,6,64,SalesPckSlipRevenue,IT01
2020-11-16,6,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-17,11,4,Tax,IT01
2020-11-17,297,14,LedgerJournal,IT01
2020-11-17,21,20,Bank,IT01
2020-11-17,13,31,CustBalance,IT01
2020-11-17,16,40,CustSettlement,IT01
2020-11-17,4,41,VendBalance,IT01
2020-11-17,2,48,VendSettlement,it01
2020-11-17,8,51,SalesRevenue,IT01
2020-11-17,25,64,SalesPckSlipRevenue,IT01
2020-11-17,25,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-17,6,83,PurchOffsetAccountPckSlp,it01
2020-11-17,6,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-17,2,236,PurchExpense,it01
2020-11-18,12,4,Tax,IT01
2020-11-18,5,14,LedgerJournal,IT01
2020-11-18,39,20,Bank,IT01
2020-11-18,9,23,TaxWithhold,IT01
2020-11-18,15,31,CustBalance,IT01
2020-11-18,2,40,CustSettlement,IT01
2020-11-18,61,41,VendBalance,IT01
2020-11-18,114,48,VendSettlement,IT01
2020-11-18,20,51,SalesRevenue,IT01
2020-11-18,33,64,SalesPckSlipRevenue,IT01
2020-11-18,33,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-18,7,83,PurchOffsetAccountPckSlp,it01
2020-11-18,7,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-18,3,236,PurchExpense,it01
2020-11-19,2,4,Tax,IT01
2020-11-19,8,14,LedgerJournal,IT01
2020-11-19,11,20,Bank,IT01
2020-11-19,4,41,VendBalance,IT01
2020-11-19,38,83,PurchOffsetAccountPckSlp,it01
2020-11-19,38,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-20,10,4,Tax,IT01
2020-11-20,16,14,LedgerJournal,IT01
2020-11-20,1,20,Bank,IT01
2020-11-20,8,31,CustBalance,IT01
2020-11-20,8,41,VendBalance,IT01
2020-11-20,3,51,SalesRevenue,IT01
2020-11-20,6,64,SalesPckSlipRevenue,IT01
2020-11-20,6,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-20,2,83,PurchOffsetAccountPckSlp,it01
2020-11-20,2,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-23,137,4,Tax,IT01
2020-11-23,83,14,LedgerJournal,IT01
2020-11-23,17,20,Bank,IT01
2020-11-23,14,31,CustBalance,IT01
2020-11-23,8,40,CustSettlement,IT01
2020-11-23,26,41,VendBalance,IT01
2020-11-23,10,51,SalesRevenue,IT01
2020-11-23,12,64,SalesPckSlipRevenue,IT01
2020-11-23,12,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-23,16,83,PurchOffsetAccountPckSlp,it01
2020-11-23,14,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-23,11,236,PurchExpense,it01
2020-11-24,28,4,Tax,IT01
2020-11-24,13,14,LedgerJournal,IT01
2020-11-24,6,20,Bank,IT01
2020-11-24,11,31,CustBalance,IT01
2020-11-24,18,41,VendBalance,IT01
2020-11-24,11,51,SalesRevenue,IT01
2020-11-24,17,64,SalesPckSlipRevenue,IT01
2020-11-24,17,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-24,27,83,PurchOffsetAccountPckSlp,it01
2020-11-24,23,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-24,19,236,PurchExpense,it01
2020-11-25,23,4,Tax,it01
2020-11-25,406,14,LedgerJournal,IT01
2020-11-25,18,31,CustBalance,IT01
2020-11-25,8,40,CustSettlement,IT01
2020-11-25,12,41,VendBalance,IT01
2020-11-25,22,51,SalesRevenue,IT01
2020-11-25,37,64,SalesPckSlipRevenue,IT01
2020-11-25,37,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-25,23,83,PurchOffsetAccountPckSlp,it01
2020-11-25,398,161,FixedAssetsDebit,it01
2020-11-25,4,162,FixedAssetsCredit,IT01
2020-11-25,14,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-25,12,236,PurchExpense,it01
2020-11-26,24,4,Tax,IT01
2020-11-26,16,14,LedgerJournal,IT01
2020-11-26,3,31,CustBalance,IT01
2020-11-26,46,40,CustSettlement,IT01
2020-11-26,9,41,VendBalance,IT01
2020-11-26,4,83,PurchOffsetAccountPckSlp,it01
2020-11-26,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-26,4,236,PurchExpense,it01
2020-11-27,109,4,Tax,IT01
2020-11-27,103,14,LedgerJournal,IT01
2020-11-27,93,20,Bank,IT01
2020-11-27,7,23,TaxWithhold,IT01
2020-11-27,102,31,CustBalance,it01
2020-11-27,4,32,CustRevenue,it01
2020-11-27,14,40,CustSettlement,IT01
2020-11-27,106,41,VendBalance,IT01
2020-11-27,230,48,VendSettlement,IT01
2020-11-27,11,51,SalesRevenue,IT01
2020-11-27,14,64,SalesPckSlipRevenue,IT01
2020-11-27,14,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-27,44,83,PurchOffsetAccountPckSlp,it01
2020-11-27,13,161,FixedAssetsDebit,IT01
2020-11-27,15,162,FixedAssetsCredit,IT01
2020-11-27,39,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-27,12,236,PurchExpense,it01
2020-11-30,38,4,Tax,IT01
2020-11-30,90,14,LedgerJournal,IT01
2020-11-30,10,20,Bank,IT01
2020-11-30,7,31,CustBalance,IT01
2020-11-30,4,40,CustSettlement,IT01
2020-11-30,8,41,VendBalance,IT01
2020-11-30,7,51,SalesRevenue,IT01
2020-11-30,11,64,SalesPckSlipRevenue,IT01
2020-11-30,11,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-11-30,2,83,PurchOffsetAccountPckSlp,it01
2020-11-30,2,161,FixedAssetsDebit,IT01
2020-11-30,2,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-11-30,2,236,PurchExpense,it01
2020-12-01,79,4,Tax,it01
2020-12-01,180,14,LedgerJournal,IT01
2020-12-01,25,20,Bank,IT01
2020-12-01,9,31,CustBalance,IT01
2020-12-01,14,40,CustSettlement,IT01
2020-12-01,32,41,VendBalance,it01
2020-12-01,2,51,SalesRevenue,IT01
2020-12-01,28,64,SalesPckSlipRevenue,IT01
2020-12-01,28,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-01,45,83,PurchOffsetAccountPckSlp,it01
2020-12-01,567,162,FixedAssetsCredit,IT01
2020-12-01,39,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-01,26,236,PurchExpense,it01
2020-12-02,7,4,Tax,it01
2020-12-02,273,14,LedgerJournal,IT01
2020-12-02,1,20,Bank,IT01
2020-12-02,41,41,VendBalance,IT01
2020-12-02,25,64,SalesPckSlipRevenue,IT01
2020-12-02,25,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-02,4,83,PurchOffsetAccountPckSlp,it01
2020-12-02,1,161,FixedAssetsDebit,it01
2020-12-02,96,162,FixedAssetsCredit,IT01
2020-12-02,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-02,2,236,PurchExpense,it01
2020-12-03,1087,14,LedgerJournal,IT01
2020-12-03,7,20,Bank,IT01
2020-12-03,7,31,CustBalance,IT01
2020-12-03,7,41,VendBalance,IT01
2020-12-03,28,48,VendSettlement,IT01
2020-12-03,7,51,SalesRevenue,IT01
2020-12-03,50,64,SalesPckSlipRevenue,it01
2020-12-03,49,65,SalesPckSlipRevenueOffsetAccou,it01
2020-12-03,4,83,PurchOffsetAccountPckSlp,it01
2020-12-03,3,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-04,7,4,Tax,it01
2020-12-04,526,14,LedgerJournal,IT01
2020-12-04,25,31,CustBalance,IT01
2020-12-04,62,40,CustSettlement,IT01
2020-12-04,8,41,VendBalance,it01
2020-12-04,8,48,VendSettlement,IT01
2020-12-04,10,64,SalesPckSlipRevenue,IT01
2020-12-04,10,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-04,66,83,PurchOffsetAccountPckSlp,it01
2020-12-04,4,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-04,32,236,PurchExpense,it01
2020-12-06,5,14,LedgerJournal,IT01
2020-12-07,288,14,LedgerJournal,IT01
2020-12-09,20,4,Tax,IT01
2020-12-09,54,14,LedgerJournal,IT01
2020-12-09,37,20,Bank,IT01
2020-12-09,20,31,CustBalance,IT01
2020-12-09,22,40,CustSettlement,IT01
2020-12-09,16,41,VendBalance,IT01
2020-12-09,9,51,SalesRevenue,IT01
2020-12-09,18,64,SalesPckSlipRevenue,IT01
2020-12-09,16,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-10,5,4,Tax,it01
2020-12-10,39,14,LedgerJournal,it01
2020-12-10,17,20,Bank,IT01
2020-12-10,1,23,TaxWithhold,IT01
2020-12-10,4,31,CustBalance,IT01
2020-12-10,2,40,CustSettlement,IT01
2020-12-10,23,41,VendBalance,it01
2020-12-10,18,48,VendSettlement,IT01
2020-12-11,8,4,Tax,it01
2020-12-11,7,14,LedgerJournal,IT01
2020-12-11,3,20,Bank,IT01
2020-12-11,1,31,CustBalance,IT01
2020-12-11,8,41,VendBalance,it01
2020-12-11,3,51,SalesRevenue,IT01
2020-12-11,45,64,SalesPckSlipRevenue,IT01
2020-12-11,45,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-11,5,83,PurchOffsetAccountPckSlp,it01
2020-12-11,5,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-11,4,236,PurchExpense,it01
2020-12-14,29,4,Tax,it01
2020-12-14,29,14,LedgerJournal,IT01
2020-12-14,8,20,Bank,IT01
2020-12-14,21,31,CustBalance,IT01
2020-12-14,11,41,VendBalance,it01
2020-12-14,26,51,SalesRevenue,IT01
2020-12-14,53,64,SalesPckSlipRevenue,IT01
2020-12-14,52,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-14,5,83,PurchOffsetAccountPckSlp,it01
2020-12-14,24,161,FixedAssetsDebit,it01
2020-12-14,3,162,FixedAssetsCredit,IT01
2020-12-14,5,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-14,21,236,PurchExpense,it01
2020-12-15,39,4,Tax,it01
2020-12-15,31,14,LedgerJournal,IT01
2020-12-15,11,20,Bank,IT01
2020-12-15,6,31,CustBalance,IT01
2020-12-15,16,40,CustSettlement,IT01
2020-12-15,14,41,VendBalance,it01
2020-12-15,6,51,SalesRevenue,IT01
2020-12-15,9,64,SalesPckSlipRevenue,IT01
2020-12-15,9,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-15,18,83,PurchOffsetAccountPckSlp,it01
2020-12-15,14,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-15,12,236,PurchExpense,it01
2020-12-16,14,4,Tax,IT01
2020-12-16,516,14,LedgerJournal,IT01
2020-12-16,11,20,Bank,IT01
2020-12-16,12,31,CustBalance,IT01
2020-12-16,160,40,CustSettlement,IT01
2020-12-16,13,41,VendBalance,IT01
2020-12-16,16,48,VendSettlement,IT01
2020-12-16,3,51,SalesRevenue,IT01
2020-12-16,5,64,SalesPckSlipRevenue,IT01
2020-12-16,5,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-16,2,83,PurchOffsetAccountPckSlp,it01
2020-12-16,2,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-16,2,236,PurchExpense,it01
2020-12-17,26,4,Tax,it01
2020-12-17,181,14,LedgerJournal,IT01
2020-12-17,18,31,CustBalance,it01
2020-12-17,10,32,CustRevenue,it01
2020-12-17,2,40,CustSettlement,IT01
2020-12-17,14,41,VendBalance,IT01
2020-12-17,2,48,VendSettlement,IT01
2020-12-17,10,51,SalesRevenue,IT01
2020-12-17,28,64,SalesPckSlipRevenue,IT01
2020-12-17,28,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-17,47,83,PurchOffsetAccountPckSlp,it01
2020-12-17,193,161,FixedAssetsDebit,IT01
2020-12-17,24,162,FixedAssetsCredit,IT01
2020-12-17,43,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-17,10,236,PurchExpense,it01
2020-12-18,145,4,Tax,it01
2020-12-18,73,14,LedgerJournal,IT01
2020-12-18,14,20,Bank,IT01
2020-12-18,13,31,CustBalance,IT01
2020-12-18,6,40,CustSettlement,IT01
2020-12-18,47,41,VendBalance,IT01
2020-12-18,20,48,VendSettlement,IT01
2020-12-18,14,51,SalesRevenue,IT01
2020-12-18,28,64,SalesPckSlipRevenue,IT01
2020-12-18,28,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-18,25,83,PurchOffsetAccountPckSlp,it01
2020-12-18,4,161,FixedAssetsDebit,it01
2020-12-18,23,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-18,20,236,PurchExpense,it01
2020-12-21,40,4,Tax,it01
2020-12-21,62,14,LedgerJournal,IT01
2020-12-21,15,31,CustBalance,IT01
2020-12-21,23,41,VendBalance,it01
2020-12-21,15,51,SalesRevenue,IT01
2020-12-21,27,64,SalesPckSlipRevenue,IT01
2020-12-21,27,65,SalesPckSlipRevenueOffsetAccou,IT01
2020-12-21,12,83,PurchOffsetAccountPckSlp,it01
2020-12-21,1,161,FixedAssetsDebit,it01
2020-12-21,10,203,PurchPckSlpPurchaseOffsetAccou,it01
2020-12-21,6,236,PurchExpense,it01
2020-12-22,90,4,Tax,IT01
2020-12-22,390,14,LedgerJournal,IT01
2020-12-22,30,20,Bank,IT01
2020-12-22,54,31,CustBalance,IT01
2020-12-22,2,40,CustSettlement,IT01
2020-12-22,13,41,VendBalance,IT01
